label,bbox_width_norm,bbox_height_norm,bbox_area_norm,split
fosters,0.505859375,0.8255208333333334,0.4175974527994792,train
carlsberg,0.075,0.2425,0.0181875,test
carlsberg,0.07375,0.255,0.01880625,test
carlsberg,0.09375,0.1575,0.014765625000000001,test
citroen,0.0325,0.04127579737335835,0.0013414634146341462,train
citroen,0.0325,0.0375234521575985,0.0012195121951219514,train
citroen_text,0.12375,0.06191369606003752,0.007661819887429643,train
anz,0.2645161290322581,0.16304347826086957,0.043127629733520335,train
anz,0.08709677419354839,0.11413043478260869,0.009940392706872369,train
lacoste,0.0803921568627451,0.057736720554272515,0.004641579495539555,train
lacoste,0.2196078431372549,0.14780600461893764,0.03245935787710003,train
corona,0.3893805309734513,0.296875,0.11559734513274336,train
corona,0.11630847029077118,0.09375,0.010903919089759798,train
wellsfargo,0.4033333333333333,0.35125,0.14167083333333333,train
cocacola,0.49326599326599324,0.23620309050772628,0.1165109520517909,train
cocacola,0.1111111111111111,0.08167770419426049,0.009075300466028943,train
jacobscreek,0.9681818181818181,0.14545454545454545,0.14082644628099172,train
starbucks,0.4787701317715959,0.33984375,0.1627070369692533,train
erdinger,0.17119565217391305,0.11858974358974358,0.02030204849498328,train
erdinger,0.17798913043478262,0.11965811965811966,0.021297844667409888,train
erdinger,0.18342391304347827,0.12072649572649573,0.022144126254180604,train
ferrari,0.04421052631578947,0.09510086455331412,0.0042044592749886246,test
kodak,0.0927734375,0.0283203125,0.0026273727416992188,train
heineken_text,0.5133333333333333,0.10833333333333334,0.05561111111111111,train
heineken_text,0.24,0.0875,0.020999999999999998,train
heineken_text,0.15166666666666667,0.17,0.025783333333333335,train
heineken_text,0.1875,0.20416666666666666,0.03828125,train
head_text,0.571,0.44754316069057104,0.25554714475431606,train
head_text,0.11,0.05179282868525897,0.005697211155378487,train
nvidia,0.02734375,0.041666666666666664,0.0011393229166666665,train
nvidia,0.021484375,0.024305555555555556,0.0005221896701388889,train
adidas1,0.04,0.018471872376154493,0.0007388748950461798,train
carlsberg,0.17578125,0.13020833333333334,0.02288818359375,train
adidas,0.0517578125,0.11273209549071618,0.005834766661140583,train
huawei,0.09166666666666666,0.1025,0.009395833333333332,train
huawei,0.028333333333333332,0.03,0.00085,train
huawei,0.03333333333333333,0.0725,0.0024166666666666664,train
huawei,0.05,0.065,0.0032500000000000003,train
huawei_text,0.1,0.0325,0.0032500000000000003,train
huawei_text,0.05,0.035,0.0017500000000000003,train
huawei_text,0.041666666666666664,0.03,0.0012499999999999998,train
homedepot,0.41904761904761906,0.3142857142857143,0.13170068027210885,train
dexia,0.0725,0.0547008547008547,0.003965811965811966,train
puma,0.03,0.041025641025641026,0.0012307692307692308,train
bem,0.21166666666666667,0.056666666666666664,0.011994444444444445,train
bem,0.05416666666666667,0.017777777777777778,0.000962962962962963,train
chimay,0.421875,0.29296875,0.12359619140625,train
chimay,0.2412109375,0.0703125,0.01696014404296875,test
fedex,0.1650390625,0.07790368271954674,0.012857150761331445,test
fedex,0.0771484375,0.04107648725212465,0.003168986809490085,test
medibank,0.8753846153846154,0.6557377049180327,0.5740226986128625,train
williamhill,0.7360248447204969,0.2125,0.1564052795031056,train
chanel_text,0.153,0.05241379310344828,0.008019310344827587,train
chanel_text,0.037,0.030344827586206897,0.0011227586206896552,train
chanel_text,0.051,0.03586206896551724,0.0018289655172413792,train
chanel_text,0.074,0.044137931034482755,0.0032662068965517237,train
chanel_text,0.063,0.04689655172413793,0.0029544827586206897,train
hersheys,0.1253315649867374,0.10767590618336886,0.013495189833326733,train
hersheys,0.1346153846153846,0.11727078891257996,0.01578645235361653,train
hersheys,0.13527851458885942,0.1044776119402985,0.014133576151074865,train
hersheys,0.5291777188328912,0.4552238805970149,0.2408943346925848,train
wellsfargo_text,0.5020833333333333,0.12777777777777777,0.06415509259259258,train
kia,0.9022222222222223,0.65625,0.5920833333333334,train
yonex_text,0.05714285714285714,0.29714285714285715,0.016979591836734694,train
yonex_text,0.05714285714285714,0.28285714285714286,0.01616326530612245,train
yonex_text,0.04,0.26857142857142857,0.010742857142857143,train
yonex_text,0.054285714285714284,0.2714285714285714,0.014734693877551018,train
aldi,0.063,0.11755952380952381,0.00740625,test
pizzahut,0.3463414634146341,0.05489478499542543,0.019012340169147345,train
pizzahut_hut,0.13983739837398373,0.025617566331198535,0.0035822938284277624,train
hsbc,0.3422222222222222,0.193717277486911,0.06629435718440954,train
hsbc_text,0.6,0.21465968586387435,0.12879581151832462,train
wii,0.12833333333333333,0.11538461538461539,0.014807692307692308,train
apple,0.01953125,0.042584434654919234,0.0008317272393538913,test
nike,0.3234375,0.17688679245283018,0.05721182193396226,train
bmw,0.0322265625,0.037760416666666664,0.001216888427734375,test
gap,0.13818181818181818,0.18160377358490565,0.025094339622641508,train
hsbc,0.2,0.18023255813953487,0.03604651162790697,train
hsbc_text,0.3639344262295082,0.18895348837209303,0.06876667937476173,train
becks,0.14453125,0.3333333333333333,0.04817708333333333,train
becks,0.1337890625,0.3186490455212922,0.042631757066813505,train
becks,0.158203125,0.33186490455212925,0.05250206497797357,train
becks,0.09375,0.31718061674008813,0.029735682819383262,train
becks,0.1552734375,0.33480176211453744,0.051985820484581495,train
head_text,0.75,0.17222222222222222,0.12916666666666665,train
heineken_text,0.06,0.05142857142857143,0.0030857142857142854,train
heineken_text,0.1742857142857143,0.03428571428571429,0.005975510204081633,train
heineken_text,0.19,0.045714285714285714,0.008685714285714286,train
heineken_text,0.11857142857142858,0.02857142857142857,0.0033877551020408164,train
heineken_text,0.05142857142857143,0.05142857142857143,0.0026448979591836732,train
heineken_text,0.11857142857142858,0.02857142857142857,0.0033877551020408164,train
heineken_text,0.05285714285714286,0.05,0.002642857142857143,train
heineken_text,0.11571428571428571,0.02857142857142857,0.0033061224489795917,train
heineken_text,0.05285714285714286,0.05,0.002642857142857143,train
heineken_text,0.11571428571428571,0.027142857142857142,0.0031408163265306123,train
heineken_text,0.054285714285714284,0.045714285714285714,0.0024816326530612246,train
heineken_text,0.11857142857142858,0.027142857142857142,0.0032183673469387756,train
heineken_text,0.055714285714285716,0.05,0.002785714285714286,train
heineken_text,0.11571428571428571,0.027142857142857142,0.0031408163265306123,train
skechers,0.13333333333333333,0.21804511278195488,0.02907268170426065,train
tsingtao,0.195,0.24166666666666667,0.047125,train
esso,0.15885416666666666,0.123046875,0.0195465087890625,train
allianz,0.04610951008645533,0.027777777777777776,0.001280819724623759,train
allianz,0.040345821325648415,0.02962962962962963,0.0011954317429821754,train
allianz_text,0.1239193083573487,0.027777777777777776,0.0034422030099263527,train
allianz_text,0.12680115273775217,0.025925925925925925,0.003287437293200982,train
bmw,0.0458984375,0.07263294422827497,0.0033337386511024646,test
mercedesbenz,0.42291666666666666,0.7703703703703704,0.32580246913580246,train
hersheys,0.3882978723404255,0.15336879432624115,0.05955277652029576,train
fritolay,0.05,0.058165548098434,0.0029082774049217002,train
huawei_text,0.06774193548387097,0.0297029702970297,0.002012136697540722,train
huawei_text,0.05806451612903226,0.024752475247524754,0.0014372404982433728,train
hp,0.1337890625,0.11848958333333333,0.01585261027018229,test
caterpillar,0.0296875,0.03958333333333333,0.0011751302083333331,train
caterpillar,0.0203125,0.027083333333333334,0.0005501302083333334,train
singha,0.2548828125,0.5636896046852123,0.1436747918191801,test
nissan,0.07,0.044142614601018676,0.0030899830220713076,train
yonex_text,0.102,0.05,0.0051,train
yonex_text,0.07,0.36,0.0252,train
apple,0.13671875,0.26207906295754024,0.035831121888726204,train
apple,0.103515625,0.18594436310395315,0.019248146961932652,train
apple,0.0634765625,0.19472913616398244,0.012360736182284041,train
google,0.4453125,0.3387334315169367,0.15084223122238588,test
google,0.2333984375,0.15463917525773196,0.0360925418814433,test
nvidia,0.05078125,0.0515625,0.002618408203125,train
bmw,0.0171875,0.016632016632016633,0.0002858627858627859,train
bmw,0.0453125,0.05197505197505198,0.0023551195426195428,train
unicef,0.386,0.4186746987951807,0.16160843373493977,train
ford,0.9736328125,0.48828125,0.4754066467285156,train
toyota,0.08857142857142856,0.15637860082304528,0.013850676072898294,train
toyota_text,0.10857142857142857,0.102880658436214,0.011169900058788948,train
heineken_text,0.3234624145785877,0.0626118067978533,0.02025256620796166,train
erdinger,0.2111111111111111,0.15,0.03166666666666666,test
erdinger,0.10138888888888889,0.07604166666666666,0.007709780092592592,test
erdinger,0.10694444444444444,0.075,0.008020833333333333,test
volkswagen,0.03018867924528302,0.0945945945945946,0.0028556858745537993,train
hp,0.044921875,0.065625,0.0029479980468750003,test
costco,0.9366666666666666,0.4602739726027397,0.43112328767123287,train
google,0.04439252336448598,0.02102803738317757,0.0009334876408419948,train
audi,0.02553191489361702,0.03870967741935484,0.0009883321894303364,train
audi,0.04468085106382979,0.12580645161290321,0.005621139327385037,train
audi_text,0.04148936170212766,0.043548387096774194,0.0018067947838023334,train
stellaartois,0.80625,0.8123827392120075,0.6549835834896811,train
schwinn,0.025089605734767026,0.03664921465968586,0.0009195143463003622,train
audi,0.047058823529411764,0.05545286506469501,0.002609546591279765,train
citroen_text,0.11125,0.058161350844277676,0.006470450281425891,train
citroen_text,0.08,0.0450281425891182,0.003602251407129456,train
aral,0.14821763602251406,0.0575,0.008522514071294559,train
bik,0.0725,0.07129455909943715,0.005168855534709193,train
bik,0.1175,0.10318949343339587,0.012124765478424013,train
bik,0.04125,0.03189493433395872,0.0013156660412757973,train
heineken_text,0.11129296235679215,0.05787037037037037,0.006440564951203249,train
heineken_text,0.06382978723404255,0.06712962962962964,0.004284869976359338,train
heineken_text,0.10474631751227496,0.06944444444444445,0.007274049827241317,train
heineken_text,0.058919803600654665,0.08333333333333333,0.004909983633387889,train
heineken_text,0.15384615384615385,0.08796296296296297,0.013532763532763534,train
heineken_text,0.06546644844517185,0.09027777777777778,0.0059101654846335705,train
heineken_text,0.24713584288052373,0.06481481481481481,0.016018063890404315,train
colgate,0.4147727272727273,0.12452651515151515,0.05165020230716254,train
mcdonalds,0.12622950819672132,0.22686567164179106,0.02863714215806215,train
mcdonalds,0.11147540983606558,0.1880597014925373,0.02096403229752875,train
mcdonalds_text,0.521311475409836,0.1880597014925373,0.09803768045020797,train
mcdonalds_text,0.14590163934426228,0.050746268656716415,0.007403963787619279,train
kia,0.24,0.23333333333333334,0.056,train
kia,0.22666666666666666,0.23333333333333334,0.05288888888888889,train
cartier,0.13694267515923567,0.022292993630573247,0.003052862185078502,train
ferrari,0.029296875,0.0629575402635432,0.001844459187408492,test
erdinger,0.34178498985801214,0.26953125,0.09212173554766734,train
bionade,0.27742616033755274,0.2721518987341772,0.07550205629439727,train
bionade,0.12025316455696203,0.0949367088607595,0.011416439673129308,train
bionade,0.13924050632911392,0.14135021097046413,0.0196816749452545,train
bionade,0.06856540084388185,0.12447257383966245,0.008534511919386138,train
bionade,0.060126582278481014,0.09915611814345991,0.005961918495967527,train
bionade,0.06540084388185655,0.1160337552742616,0.0075887055137175315,train
bionade,0.07172995780590717,0.11814345991561181,0.00847442539479072,train
bionade,0.1371308016877637,0.18143459915611815,0.024880272036176536,train
bionade,0.13185654008438819,0.16033755274261605,0.021141554950239456,train
optus_yes,0.13664215686274508,0.10978260869565218,0.015000932438192668,train
optus_yes,0.20526960784313725,0.17065217391304346,0.035029704816709285,train
internetexplorer,0.05855855855855856,0.05630630630630631,0.0032972161350539727,train
corona,0.2109375,0.4791666666666667,0.10107421875,train
fedex,0.1435546875,0.11631944444444445,0.016698201497395832,test
fedex,0.0556640625,0.050347222222222224,0.002802530924479167,test
fedex,0.0751953125,0.059027777777777776,0.004438612196180555,test
burgerking,0.13,0.17,0.0221,train
burgerking,0.03,0.04,0.0012,train
burgerking,0.0275,0.09166666666666666,0.0025208333333333333,train
burgerking_text,0.11,0.07333333333333333,0.008066666666666666,train
shell,0.06333333333333334,0.08864696734059098,0.005614307931570762,train
cocacola,0.19083969465648856,0.4931640625,0.09411527910305344,train
cocacola,0.15376226826608505,0.4404296875,0.06772146776172301,train
hyundai,0.029106029106029108,0.039399624765478425,0.0011467666251906404,train
colgate,0.3625,0.15193370165745856,0.05507596685082873,train
colgate,0.503125,0.15193370165745856,0.07644164364640885,train
ford,0.0875,0.05537098560354374,0.004844961240310077,train
kia,0.3841642228739003,0.4049586776859504,0.1555706357092654,train
ford,0.9436052366565961,0.5993690851735016,0.5655678074597895,train
dhl,0.3798828125,0.13323572474377746,0.05061396184114202,test
dhl,0.0810546875,0.03806734992679356,0.0030855371522694,test
allianz,0.03464203233256351,0.02877697841726619,0.0009968930167644175,train
allianz,0.023094688221709007,0.025899280575539568,0.0005981358100586505,train
allianz,0.03117782909930716,0.02877697841726619,0.0008972037150879759,train
allianz_text,0.09584295612009237,0.034532374100719423,0.003309684815657866,train
allianz_text,0.06812933025404157,0.034532374100719423,0.002352667519564025,train
allianz_text,0.09006928406466513,0.025899280575539568,0.002332729659228737,train
cocacola,0.1796875,0.05859375,0.010528564453125,test
cocacola,0.1953125,0.07421875,0.014495849609375,test
cocacola,0.23958333333333334,0.06640625,0.015909830729166668,test
nescafe,0.22842639593908629,0.08228980322003578,0.01879716317208939,train
tissot,0.03125,0.03111111111111111,0.0009722222222222222,train
cocacola,0.541015625,0.252,0.1363359375,train
texaco,0.115234375,0.0859375,0.0099029541015625,train
chanel_text,0.12727272727272726,0.04375,0.005568181818181818,train
chanel_text,0.13090909090909092,0.040625,0.005318181818181819,train
aldi,0.04227642276422764,0.09290953545232274,0.0039278827996103915,train
aldi,0.02926829268292683,0.05378973105134474,0.0015743335917466753,train
bmw,0.0263671875,0.049490538573508006,0.0013049263100436681,test
adidas,0.32503660322108346,0.21875,0.071101756954612,test
bmw,0.0361328125,0.041666666666666664,0.0015055338541666665,train
intel,0.998,0.9970588235294118,0.995064705882353,train
citroen,0.29,0.298,0.08642,train
adidas,0.0703125,0.0771484375,0.00542449951171875,train
adidas,0.0732421875,0.072265625,0.0052928924560546875,train
guinness,0.2822265625,0.328125,0.0926055908203125,test
comedycentral,0.0893854748603352,0.07792207792207792,0.0069651019371689766,train
chimay,0.7356770833333334,0.205078125,0.15087127685546875,train
chimay,0.5299479166666666,0.146484375,0.07762908935546875,train
